"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2026-02-01 11:40:00","100","0","12630000","16040000","27800000","1"
"2026-02-01 11:41:00","100","0","9405000","16100000","28790000","1"
"2026-02-01 11:43:00","100","0","13360000","15910000","24220000","1"
"2026-02-01 11:45:00","100","0","9378000","16420000","37490000","1"
"2026-02-01 11:46:00","100","0","9299000","16030000","37520000","1"
"2026-02-01 11:48:00","100","0","9313000","16180000","47240000","1"
"2026-02-01 11:50:00","100","0","9479000","15860000","25320000","1"
"2026-02-01 11:51:00","100","0","9443000","16080000","24540000","1"
"2026-02-01 11:53:00","100","0","9386000","15790000","22670000","1"
"2026-02-01 11:55:00","100","0","13420000","15880000","22290000","1"
"2026-02-01 11:56:00","100","0","9124000","15520000","22310000","1"
"2026-02-01 11:58:00","100","0","9722000","16120000","22600000","1"
"2026-02-01 12:00:00","100","0","9312000","15930000","22440000","1"
"2026-02-01 12:01:00","100","0","13090000","16360000","22690000","1"
"2026-02-01 12:03:00","100","0","9431000","16050000","26310000","1"
"2026-02-01 12:05:00","100","0","9887000","15890000","23140000","1"
"2026-02-01 12:06:00","100","0","10310000","16250000","31820000","1"
"2026-02-01 12:08:00","100","0","9527000","16290000","24890000","1"
"2026-02-01 12:10:00","100","0","9718000","16060000","22080000","1"
"2026-02-01 12:11:00","100","0","9675000","16000000","23100000","1"
"2026-02-01 12:13:00","100","0","10300000","16270000","25600000","1"
"2026-02-01 12:15:00","100","0","9721000","16120000","22420000","1"
"2026-02-01 12:16:00","100","0","9632000","16240000","23550000","1"
"2026-02-01 12:18:00","100","0","13660000","16030000","23310000","1"
"2026-02-01 12:20:00","100","0","9472000","15490000","23150000","1"
"2026-02-01 12:21:00","100","0","11340000","16240000","25950000","1"
"2026-02-01 12:23:00","100","0","12120000","16010000","22590000","1"
"2026-02-01 12:25:00","100","0","13760000","16220000","24130000","1"
"2026-02-01 12:26:00","100","0","9989000","16100000","22130000","1"
"2026-02-01 12:28:00","100","0","13670000","16680000","35710000","1"
"2026-02-01 12:30:00","100","0","11070000","16390000","23220000","1"
"2026-02-01 12:31:00","100","0","12420000","16110000","23190000","1"
"2026-02-01 12:33:00","100","0","9720000","17350000","70970000","1"
"2026-02-01 12:35:00","100","0","12610000","16520000","26850000","1"
"2026-02-01 12:36:00","100","0","13060000","16450000","26120000","1"
"2026-02-01 12:38:00","100","0","11400000","16160000","23300000","1"
"2026-02-01 12:40:00","100","0","10610000","16140000","23090000","1"
"2026-02-01 12:41:00","100","0","9250000","16680000","33170000","1"
"2026-02-01 12:43:00","100","0","12280000","16260000","25010000","1"
"2026-02-01 12:45:00","100","0","9210000","15930000","23130000","1"
"2026-02-01 12:46:00","100","0","10430000","16200000","23210000","1"
"2026-02-01 12:48:00","100","0","9117000","16110000","21860000","1"
"2026-02-01 12:50:00","100","0","10130000","16650000","23280000","1"
"2026-02-01 12:51:00","100","0","13320000","16380000","34520000","1"
"2026-02-01 12:53:00","100","0","10040000","16700000","35410000","1"
"2026-02-01 12:55:00","100","0","10170000","16470000","22810000","1"
"2026-02-01 12:56:00","100","0","9115000","16090000","22980000","1"
"2026-02-01 12:58:00","100","0","9807000","16320000","23120000","1"
"2026-02-01 13:00:00","100","0","9386000","16610000","24540000","1"
"2026-02-01 13:01:00","100","0","10370000","16370000","24030000","1"
"2026-02-01 13:03:00","100","0","10250000","16530000","37890000","1"
"2026-02-01 13:05:00","100","0","9781000","16280000","23020000","1"
"2026-02-01 13:06:00","100","1","9161000","16590000","35620000","201"
"2026-02-01 13:08:00","100","0","9362000","16390000","27540000","1"
"2026-02-01 13:10:00","100","0","12560000","16400000","33140000","1"
"2026-02-01 13:11:00","100","0","13100000","16390000","22260000","1"
"2026-02-01 13:13:00","100","0","9635000","16200000","23530000","1"
"2026-02-01 13:15:00","100","0","13390000","16670000","36430000","1"
"2026-02-01 13:16:00","100","0","9239000","17030000","42610000","1"
"2026-02-01 13:18:00","100","0","9314000","16450000","23040000","1"
"2026-02-01 13:20:00","100","0","10060000","16270000","25280000","1"
"2026-02-01 13:21:00","100","0","13390000","16700000","26180000","1"
"2026-02-01 13:23:00","100","0","13470000","16630000","23310000","1"
"2026-02-01 13:25:00","100","0","9762000","16240000","23250000","1"
"2026-02-01 13:26:00","100","0","9938000","16860000","29350000","1"
"2026-02-01 13:28:00","100","0","10140000","16480000","33120000","1"
"2026-02-01 13:30:00","100","0","9635000","16190000","29780000","1"
"2026-02-01 13:31:00","100","0","13490000","16390000","36200000","1"
"2026-02-01 13:33:00","100","0","12960000","16130000","23320000","1"
"2026-02-01 13:35:00","100","0","13470000","16430000","25550000","1"
"2026-02-01 13:36:00","100","0","9699000","16160000","22640000","1"
"2026-02-01 13:38:00","100","0","9490000","15820000","27720000","1"
"2026-02-01 13:40:00","100","0","9710000","15710000","26640000","1"
"2026-02-01 13:41:00","100","0","10860000","15760000","23270000","1"
"2026-02-01 13:43:00","100","0","12900000","16110000","26860000","1"
"2026-02-01 13:45:00","100","0","11830000","15980000","30950000","1"
"2026-02-01 13:46:00","100","0","13020000","15880000","29500000","1"
"2026-02-01 13:48:00","100","0","10270000","16290000","33150000","1"
"2026-02-01 13:50:00","100","0","13180000","16040000","24630000","1"
"2026-02-01 13:51:00","100","0","12310000","16400000","36120000","1"
"2026-02-01 13:53:00","100","0","9669000","16010000","23630000","1"
"2026-02-01 13:55:00","100","0","9800000","16100000","29820000","1"
"2026-02-01 13:56:00","100","0","13070000","15940000","29900000","1"
"2026-02-01 13:58:00","100","0","12450000","16000000","27410000","1"
"2026-02-01 14:00:00","100","0","12950000","15970000","28970000","1"
"2026-02-01 14:01:00","100","0","10830000","15720000","22790000","1"
"2026-02-01 14:03:00","100","0","10590000","16970000","35420000","1"
"2026-02-01 14:05:00","100","0","9808000","16280000","31270000","1"
"2026-02-01 14:06:00","100","0","10200000","16480000","32960000","1"
"2026-02-01 14:08:00","100","0","9746000","16720000","33920000","1"
"2026-02-01 14:10:00","100","0","9876000","15910000","26220000","1"
"2026-02-01 14:11:00","100","0","13520000","17010000","36800000","1"
"2026-02-01 14:13:00","100","0","11120000","16750000","39640000","1"
"2026-02-01 14:15:00","100","0","9938000","16280000","25990000","1"
"2026-02-01 14:16:00","100","0","10260000","15740000","26780000","1"
"2026-02-01 14:18:00","100","0","13250000","16320000","24000000","1"
"2026-02-01 14:20:00","100","0","10720000","16400000","27610000","1"
"2026-02-01 14:21:00","100","0","10500000","16290000","29130000","1"
"2026-02-01 14:23:00","100","0","13310000","16350000","33710000","1"
"2026-02-01 14:25:00","100","0","13220000","16150000","38770000","1"
"2026-02-01 14:26:00","100","0","13560000","16870000","42380000","1"
"2026-02-01 14:28:00","100","0","9422000","15960000","40130000","1"
"2026-02-01 14:30:00","100","0","10540000","16070000","33330000","1"
"2026-02-01 14:31:00","100","0","10070000","15810000","26650000","1"
"2026-02-01 14:33:00","100","0","11000000","15990000","33590000","1"
"2026-02-01 14:35:00","100","0","10050000","16120000","34450000","1"
"2026-02-01 14:36:00","100","0","11030000","16950000","36920000","1"
"2026-02-01 14:38:00","100","0","10870000","16100000","24420000","1"
"2026-02-01 14:40:00","100","0","11130000","16290000","36690000","1"
"2026-02-01 14:41:00","100","0","9995000","15990000","26110000","1"
"2026-02-01 14:43:00","100","0","10100000","15940000","25040000","1"
"2026-02-01 14:45:00","100","0","10100000","16620000","33000000","1"
"2026-02-01 14:46:00","100","0","13130000","16630000","28790000","1"
"2026-02-01 14:48:00","100","0","10770000","16120000","20620000","1"
"2026-02-01 14:50:00","100","0","10910000","16360000","23430000","1"
"2026-02-01 14:51:00","100","0","10340000","16300000","22590000","1"
"2026-02-01 14:53:00","100","0","10290000","16010000","24330000","1"
"2026-02-01 14:55:00","100","0","10300000","16110000","33350000","1"
"2026-02-01 14:56:00","100","0","10250000","16180000","27760000","1"
"2026-02-01 14:58:00","100","0","9162000","15620000","22870000","1"
"2026-02-01 15:00:00","100","0","9583000","16260000","24240000","1"
"2026-02-01 15:01:00","100","0","10320000","16130000","24180000","1"
"2026-02-01 15:03:00","100","0","9627000","16100000","26380000","1"
"2026-02-01 15:05:00","100","0","10310000","15940000","26000000","1"
"2026-02-01 15:06:00","100","0","9024000","15770000","23610000","1"
"2026-02-01 15:08:00","100","0","10330000","16790000","31310000","1"
"2026-02-01 15:10:00","100","0","10180000","17360000","32880000","1"
"2026-02-01 15:11:00","100","0","11120000","16560000","42290000","1"
"2026-02-01 15:13:00","100","0","10430000","17740000","91750000","1"
"2026-02-01 15:15:00","100","0","10310000","16400000","26610000","1"
"2026-02-01 15:16:00","100","0","10360000","16040000","26500000","1"
"2026-02-01 15:18:00","100","0","10960000","15680000","24130000","1"
"2026-02-01 15:20:00","100","0","10710000","16470000","25890000","1"
"2026-02-01 15:21:00","100","0","11480000","16250000","24490000","1"
"2026-02-01 15:23:00","100","0","10430000","15800000","28670000","1"
"2026-02-01 15:25:00","100","0","10210000","15980000","30300000","1"
"2026-02-01 15:26:00","100","0","11100000","15840000","29750000","1"
"2026-02-01 15:28:00","100","0","10530000","16540000","31160000","1"
"2026-02-01 15:30:00","100","0","10720000","17750000","50020000","1"
"2026-02-01 15:31:00","100","0","11380000","15720000","24340000","1"
"2026-02-01 15:33:00","100","0","10470000","15600000","21660000","1"
"2026-02-01 15:35:00","100","0","10690000","15720000","25820000","1"
"2026-02-01 15:36:00","100","0","11000000","15330000","23250000","1"
"2026-02-01 15:38:00","100","0","10560000","16020000","26670000","1"
"2026-02-01 15:40:00","100","0","9397000","15840000","26890000","1"
"2026-02-01 15:41:00","100","0","10590000","15500000","23520000","1"
"2026-02-01 15:43:00","100","0","10910000","15190000","24320000","1"
"2026-02-01 15:45:00","100","0","9517000","15680000","23690000","1"
"2026-02-01 15:46:00","100","0","10720000","15710000","24810000","1"
"2026-02-01 15:48:00","100","0","12270000","15250000","21610000","1"
"2026-02-01 15:50:00","100","0","12120000","15440000","26810000","1"
"2026-02-01 15:51:00","100","0","11280000","15440000","23710000","1"
"2026-02-01 15:53:00","100","0","13150000","16020000","24500000","1"
"2026-02-01 15:55:00","100","0","10810000","15300000","21290000","1"
"2026-02-01 15:56:00","100","0","10140000","15120000","27000000","1"
"2026-02-01 15:58:00","100","0","10910000","15520000","28030000","1"
"2026-02-01 16:00:00","100","0","9633000","15240000","28600000","1"
"2026-02-01 16:01:00","100","0","9415000","15060000","24360000","1"
"2026-02-01 16:03:00","100","0","10790000","15670000","23610000","1"
"2026-02-01 16:05:00","100","0","9267000","15670000","22210000","1"
"2026-02-01 16:06:00","100","0","11670000","15620000","23910000","1"
"2026-02-01 16:08:00","100","0","11830000","15790000","27670000","1"
"2026-02-01 16:10:00","100","0","9625000","15340000","22230000","1"
"2026-02-01 16:11:00","100","0","13380000","15990000","25220000","1"
"2026-02-01 16:13:00","100","0","9260000","15440000","23790000","1"
"2026-02-01 16:15:00","100","0","11130000","15530000","23920000","1"
"2026-02-01 16:16:00","100","52","12380000","15540000","22830000","401"
"2026-02-01 16:18:00","100","22","13290000","15300000","24520000","301"
"2026-02-01 16:20:00","100","0","14100000","15870000","24060000","1"
"2026-02-01 16:21:00","100","0","11640000","15750000","24870000","1"
"2026-02-01 16:23:00","100","0","11040000","15650000","22580000","1"
"2026-02-01 16:25:00","100","1","12100000","15610000","24390000","201"
"2026-02-01 16:26:00","100","0","11890000","15830000","27860000","1"
"2026-02-01 16:28:00","100","0","9644000","15720000","49660000","1"
"2026-02-01 16:30:00","100","0","11730000","15340000","21930000","1"
"2026-02-01 16:31:00","100","0","11820000","15960000","24780000","1"
"2026-02-01 16:33:00","100","0","10980000","16170000","27530000","1"
"2026-02-01 16:35:00","100","0","9194000","15670000","23170000","1"
"2026-02-01 16:36:00","100","0","9973000","15620000","27470000","1"
"2026-02-01 16:38:00","100","0","11820000","16300000","30140000","1"
"2026-02-01 16:40:00","100","0","9928000","16450000","27150000","1"
"2026-02-01 16:41:00","100","0","9620000","18620000","48810000","1"
"2026-02-01 16:43:00","100","0","12050000","15690000","26460000","1"
"2026-02-01 16:45:00","100","0","9310000","16030000","30990000","1"
"2026-02-01 16:46:00","100","0","12120000","15800000","24900000","1"
"2026-02-01 16:48:00","100","0","14270000","16140000","22310000","1"
"2026-02-01 16:50:00","100","0","11330000","15940000","25300000","1"
"2026-02-01 16:51:00","100","0","9508000","15950000","30740000","1"
"2026-02-01 16:53:00","100","0","9024000","15780000","21830000","1"
"2026-02-01 16:55:00","100","0","12600000","15970000","24690000","1"
"2026-02-01 16:56:00","100","0","11650000","15980000","25040000","1"
"2026-02-01 16:58:00","100","0","9770000","15670000","22560000","1"
"2026-02-01 17:00:00","100","0","9373000","15790000","25030000","1"
"2026-02-01 17:01:00","100","0","9456000","16160000","25800000","1"
"2026-02-01 17:03:00","100","0","10040000","16470000","25410000","1"
"2026-02-01 17:05:00","100","0","11800000","16570000","30770000","1"
"2026-02-01 17:06:00","100","0","11530000","19350000","60380000","1"
"2026-02-01 17:08:00","100","0","11610000","16840000","30670000","1"
"2026-02-01 17:10:00","100","0","9937000","16080000","25270000","1"
"2026-02-01 17:11:00","100","0","10010000","16080000","33780000","1"
"2026-02-01 17:13:00","100","0","9446000","15750000","25270000","1"
"2026-02-01 17:15:00","100","0","9193000","15710000","25270000","1"
"2026-02-01 17:16:00","100","0","9474000","16130000","27590000","1"
"2026-02-01 17:18:00","100","0","9688000","16010000","45050000","1"
"2026-02-01 17:20:00","100","1","12030000","17030000","39190000","201"
"2026-02-01 17:21:00","100","0","11550000","16790000","34610000","1"
"2026-02-01 17:23:00","100","0","9590000","19300000","47550000","1"
"2026-02-01 17:25:00","100","0","9320000","17180000","46870000","1"
"2026-02-01 17:26:00","100","0","9410000","15920000","23220000","1"
"2026-02-01 17:28:00","100","0","9260000","18050000","39310000","1"
"2026-02-01 17:30:00","100","0","10060000","18760000","40590000","1"
"2026-02-01 17:31:00","100","0","10870000","17060000","34180000","1"
"2026-02-01 17:33:00","100","0","13240000","16580000","30120000","1"
"2026-02-01 17:35:00","100","0","9097000","16140000","28860000","1"
"2026-02-01 17:36:00","100","0","13440000","16810000","37930000","1"
"2026-02-01 17:38:00","100","0","13460000","15930000","33930000","1"
"2026-02-01 17:40:00","100","0","13280000","16670000","34700000","1"
"2026-02-01 17:41:00","100","0","11670000","15710000","36990000","1"
"2026-02-01 17:43:00","100","0","9033000","15680000","24830000","1"
"2026-02-01 17:45:00","100","0","13270000","15830000","36790000","1"
"2026-02-01 17:46:00","100","0","13320000","16130000","37220000","1"
"2026-02-01 17:48:00","100","0","13350000","16580000","34900000","1"
"2026-02-01 17:50:00","100","0","13350000","16180000","32350000","1"
"2026-02-01 17:51:00","100","0","10010000","16170000","33350000","1"
"2026-02-01 17:53:00","100","0","13130000","15720000","26840000","1"
"2026-02-01 17:55:00","100","0","11700000","16390000","29420000","1"
"2026-02-01 17:56:00","100","0","13160000","15960000","24700000","1"
"2026-02-01 17:58:00","100","0","10240000","16100000","29680000","1"
"2026-02-01 18:00:00","100","0","13370000","16530000","37060000","1"
"2026-02-01 18:01:00","100","0","12170000","16180000","25070000","1"
"2026-02-01 18:03:00","100","0","13480000","16290000","42310000","1"
"2026-02-01 18:05:00","100","0","9782000","16610000","23260000","1"
"2026-02-01 18:06:00","100","0","13470000","16310000","37670000","1"
"2026-02-01 18:08:00","100","0","9296000","15960000","31360000","1"
"2026-02-01 18:10:00","100","0","13440000","16340000","35110000","1"
"2026-02-01 18:11:00","100","0","13670000","16160000","35280000","1"
"2026-02-01 18:13:00","100","0","9661000","16530000","38290000","1"
"2026-02-01 18:15:00","100","0","12020000","15850000","23980000","1"
"2026-02-01 18:16:00","100","0","12860000","16030000","25450000","1"
"2026-02-01 18:18:00","100","0","9728000","16570000","26140000","1"
"2026-02-01 18:20:00","100","0","9657000","16300000","28310000","1"
"2026-02-01 18:21:00","100","0","9519000","16210000","27630000","1"
"2026-02-01 18:23:00","100","0","11890000","16350000","35060000","1"
"2026-02-01 18:25:00","100","0","11920000","19070000","42410000","1"
"2026-02-01 18:26:00","100","0","13680000","16350000","38730000","1"
"2026-02-01 18:28:00","100","0","9716000","16470000","36200000","1"
"2026-02-01 18:30:00","100","0","13630000","16510000","32240000","1"
"2026-02-01 18:31:00","100","0","10280000","16190000","25370000","1"
"2026-02-01 18:33:00","100","0","13490000","16020000","33240000","1"
"2026-02-01 18:35:00","100","0","12050000","16740000","38900000","1"
"2026-02-01 18:36:00","100","0","13710000","16420000","26960000","1"
"2026-02-01 18:38:00","100","0","13670000","16160000","22550000","1"
"2026-02-01 18:40:00","100","0","9989000","16300000","32030000","1"
"2026-02-01 18:41:00","100","0","9878000","16150000","23400000","1"
"2026-02-01 18:43:00","100","0","9050000","15910000","32280000","1"
"2026-02-01 18:45:00","100","0","13730000","16900000","38690000","1"
"2026-02-01 18:46:00","100","0","9808000","16500000","35950000","1"
"2026-02-01 18:48:00","100","0","9829000","16080000","25390000","1"
"2026-02-01 18:50:00","100","0","9604000","16420000","35450000","1"
"2026-02-01 18:51:00","100","0","13180000","16200000","22810000","1"
"2026-02-01 18:53:00","100","0","9910000","16620000","35600000","1"
"2026-02-01 18:55:00","100","0","9497000","16270000","38040000","1"
"2026-02-01 18:56:00","100","0","9345000","15870000","22390000","1"
"2026-02-01 18:58:00","100","0","13630000","16150000","23500000","1"
"2026-02-01 19:00:00","100","0","10630000","15790000","17210000","1"
"2026-02-01 19:01:00","100","0","11900000","16390000","35440000","1"
"2026-02-01 19:03:00","100","0","9741000","16650000","39350000","1"
"2026-02-01 19:05:00","100","0","9890000","16410000","34870000","1"
"2026-02-01 19:06:00","100","0","13420000","16330000","23020000","1"
"2026-02-01 19:08:00","100","0","13060000","16200000","23000000","1"
"2026-02-01 19:10:00","100","0","9640000","16250000","24490000","1"
"2026-02-01 19:11:00","100","0","10130000","16060000","23000000","1"
"2026-02-01 19:13:00","100","0","10050000","16370000","22980000","1"
"2026-02-01 19:15:00","100","0","12580000","16230000","22020000","1"
"2026-02-01 19:16:00","100","0","9349000","15790000","22540000","1"
"2026-02-01 19:18:00","100","0","13140000","16040000","22040000","1"
"2026-02-01 19:20:00","100","0","9997000","16200000","23490000","1"
"2026-02-01 19:21:00","100","0","10800000","15660000","23560000","1"
"2026-02-01 19:23:00","100","0","10470000","15990000","25580000","1"
"2026-02-01 19:25:00","100","0","13240000","15630000","23210000","1"
"2026-02-01 19:26:00","100","0","10480000","15440000","25620000","1"
"2026-02-01 19:28:00","100","0","9797000","15700000","25690000","1"
"2026-02-01 19:30:00","100","0","13290000","15700000","20800000","1"
"2026-02-01 19:31:00","100","0","13250000","15750000","23680000","1"
"2026-02-01 19:33:00","100","0","9270000","16180000","32150000","1"
"2026-02-01 19:35:00","100","0","13430000","16340000","23840000","1"
"2026-02-01 19:36:00","100","0","10560000","16300000","23070000","1"
"2026-02-01 19:38:00","100","0","10630000","16160000","24650000","1"
"2026-02-01 19:40:00","100","0","9573000","16290000","23690000","1"
"2026-02-01 19:41:00","100","0","11740000","16220000","19870000","1"
"2026-02-01 19:43:00","100","0","10500000","16230000","26810000","1"
"2026-02-01 19:45:00","100","0","10650000","16350000","31850000","1"
"2026-02-01 19:46:00","100","0","9709000","16480000","25280000","1"
"2026-02-01 19:48:00","100","0","10340000","15730000","20230000","1"
"2026-02-01 19:50:00","100","0","13440000","15640000","24610000","1"
"2026-02-01 19:51:00","100","0","13400000","15980000","24590000","1"
"2026-02-01 19:53:00","100","0","13410000","16620000","25550000","1"
"2026-02-01 19:55:00","100","0","13470000","16430000","32660000","1"
"2026-02-01 19:56:00","100","0","11020000","16120000","23050000","1"
"2026-02-01 19:58:00","100","0","10890000","16030000","25750000","1"
"2026-02-01 20:00:00","100","0","12940000","15920000","21590000","1"
"2026-02-01 20:01:00","100","0","10750000","15890000","23610000","1"
"2026-02-01 20:03:00","100","0","10820000","17050000","28180000","1"
"2026-02-01 20:05:00","100","0","13470000","15860000","26220000","1"
"2026-02-01 20:06:00","100","0","10480000","15730000","23450000","1"
"2026-02-01 20:08:00","100","0","9753000","16130000","23860000","1"
"2026-02-01 20:10:00","100","0","13160000","16130000","25950000","1"
"2026-02-01 20:11:00","100","0","13270000","16020000","24960000","1"
"2026-02-01 20:13:00","100","0","9953000","15740000","28220000","1"
"2026-02-01 20:15:00","100","0","12460000","15180000","23210000","1"
"2026-02-01 20:16:00","100","0","13540000","16090000","32340000","1"
"2026-02-01 20:18:00","100","0","13290000","16070000","40770000","1"
"2026-02-01 20:20:00","100","0","13580000","15710000","24930000","1"
"2026-02-01 20:21:00","100","0","10650000","15640000","22730000","1"
"2026-02-01 20:23:00","100","0","9943000","16420000","27790000","1"
"2026-02-01 20:25:00","100","0","13270000","15830000","23700000","1"
"2026-02-01 20:26:00","100","0","13230000","15800000","21310000","1"
"2026-02-01 20:28:00","100","0","10550000","15900000","23260000","1"
"2026-02-01 20:30:00","100","0","11310000","15580000","28080000","1"
"2026-02-01 20:31:00","100","0","9453000","15750000","23450000","1"
"2026-02-01 20:33:00","100","0","13390000","15610000","22990000","1"
"2026-02-01 20:35:00","100","0","9964000","16320000","32500000","1"
"2026-02-01 20:36:00","100","0","13300000","15510000","22980000","1"
"2026-02-01 20:38:00","100","0","10210000","15300000","24890000","1"
"2026-02-01 20:40:00","100","0","10250000","15730000","24530000","1"
"2026-02-01 20:41:00","100","0","10110000","16210000","30170000","1"
"2026-02-01 20:43:00","100","0","10070000","15690000","24450000","1"
"2026-02-01 20:45:00","100","0","10020000","16190000","26280000","1"
"2026-02-01 20:46:00","100","0","9017000","15490000","23470000","1"
"2026-02-01 20:48:00","100","0","9815000","15470000","23180000","1"
"2026-02-01 20:50:00","100","0","10150000","15770000","23090000","1"
"2026-02-01 20:51:00","100","0","9365000","16030000","26800000","1"
"2026-02-01 20:53:00","100","0","10920000","16620000","30130000","1"
"2026-02-01 20:55:00","100","0","10820000","16900000","38760000","1"
"2026-02-01 20:56:00","100","1","9933000","16160000","26980000","201"
"2026-02-01 20:58:00","100","0","11350000","16990000","46070000","1"
"2026-02-01 21:00:00","100","0","13360000","16860000","32020000","1"
"2026-02-01 21:01:00","100","0","11250000","16830000","26160000","1"
"2026-02-01 21:03:00","100","0","10650000","16780000","30900000","1"
"2026-02-01 21:05:00","100","0","13040000","16280000","33950000","1"
"2026-02-01 21:06:00","100","0","11980000","15820000","26690000","1"
"2026-02-01 21:08:00","100","0","13130000","16510000","37580000","1"
"2026-02-01 21:10:00","100","0","10130000","15930000","27290000","1"
"2026-02-01 21:11:00","100","0","10830000","16280000","30590000","1"
"2026-02-01 21:13:00","100","0","11620000","15640000","24180000","1"
"2026-02-01 21:15:00","100","0","11140000","16180000","23650000","1"
"2026-02-01 21:16:00","100","0","11280000","16040000","28170000","1"
"2026-02-01 21:18:00","100","0","13290000","16050000","25930000","1"
"2026-02-01 21:20:00","100","0","12740000","16240000","24180000","1"
"2026-02-01 21:21:00","100","0","10270000","16710000","30570000","1"
"2026-02-01 21:23:00","100","0","11350000","17120000","35920000","1"
"2026-02-01 21:25:00","100","0","10350000","16870000","33580000","1"
"2026-02-01 21:26:00","100","0","10520000","16470000","26750000","1"
"2026-02-01 21:28:00","100","0","10260000","16360000","27080000","1"
"2026-02-01 21:30:00","100","0","12140000","17050000","39770000","1"
"2026-02-01 21:31:00","100","0","12850000","16950000","32240000","1"
"2026-02-01 21:33:00","100","0","10730000","15930000","29600000","1"
"2026-02-01 21:35:00","100","0","10800000","16080000","24300000","1"
"2026-02-01 21:36:00","100","0","13400000","17830000","41280000","1"
"2026-02-01 21:38:00","100","0","9959000","16670000","30160000","1"
"2026-02-01 21:40:00","100","0","9613000","15810000","24170000","1"
"2026-02-01 21:41:00","100","0","9387000","16110000","23990000","1"
"2026-02-01 21:43:00","100","0","10650000","15290000","35580000","1"
"2026-02-01 21:45:00","100","0","10860000","16280000","31540000","1"
"2026-02-01 21:46:00","100","0","11650000","16450000","31490000","1"
"2026-02-01 21:48:00","100","0","11490000","15960000","31880000","1"
"2026-02-01 21:50:00","100","0","12220000","15790000","24840000","1"
"2026-02-01 21:51:00","100","0","10500000","15730000","22510000","1"
"2026-02-01 21:53:00","100","0","11610000","16270000","24340000","1"
"2026-02-01 21:55:00","100","0","10730000","15600000","23580000","1"
"2026-02-01 21:56:00","100","0","11540000","15880000","21600000","1"
"2026-02-01 21:58:00","100","0","10680000","15160000","21460000","1"
"2026-02-01 22:00:00","100","0","9729000","15700000","24000000","1"
"2026-02-01 22:01:00","100","0","13280000","15810000","25980000","1"
"2026-02-01 22:03:00","100","0","13240000","16110000","33830000","1"
"2026-02-01 22:05:00","100","0","11180000","15820000","24230000","1"
"2026-02-01 22:06:00","100","0","13300000","15710000","31100000","1"
"2026-02-01 22:08:00","100","0","10100000","15840000","24380000","1"
"2026-02-01 22:10:00","100","0","10870000","15980000","43760000","1"
"2026-02-01 22:11:00","100","0","12790000","15970000","26780000","1"
"2026-02-01 22:13:00","100","0","11010000","15840000","28000000","1"
"2026-02-01 22:15:00","100","0","11800000","15490000","23900000","1"
"2026-02-01 22:16:00","100","0","13920000","16750000","37530000","1"
"2026-02-01 22:18:00","100","0","11220000","17870000","35010000","1"
"2026-02-01 22:20:00","100","0","13440000","17000000","32830000","1"
"2026-02-01 22:21:00","100","0","9446000","16520000","45070000","1"
"2026-02-01 22:23:00","100","0","13400000","15790000","24100000","1"
"2026-02-01 22:25:00","100","0","11470000","15820000","33530000","1"
"2026-02-01 22:26:00","100","0","11360000","15780000","25720000","1"
"2026-02-01 22:28:00","100","0","10850000","15680000","24710000","1"
"2026-02-01 22:30:00","100","0","10260000","15260000","22390000","1"
"2026-02-01 22:31:00","100","0","12750000","16040000","22080000","1"
"2026-02-01 22:33:00","100","0","12230000","15590000","23940000","1"
"2026-02-01 22:35:00","100","0","10850000","15650000","25380000","1"
"2026-02-01 22:36:00","100","0","11670000","15680000","23780000","1"
"2026-02-01 22:38:00","100","0","9703000","15890000","24450000","1"
"2026-02-01 22:40:00","100","0","10850000","15470000","27800000","1"
"2026-02-01 22:41:00","100","0","12090000","15720000","23760000","1"
"2026-02-01 22:43:00","100","0","9236000","16070000","37480000","1"
"2026-02-01 22:45:00","100","0","11300000","15970000","29550000","1"
"2026-02-01 22:46:00","100","0","9690000","16000000","22420000","1"
"2026-02-01 22:48:00","100","0","9584000","15580000","21870000","1"
"2026-02-01 22:50:00","100","0","11160000","15390000","23880000","1"
"2026-02-01 22:51:00","100","0","11330000","15450000","21690000","1"
"2026-02-01 22:53:00","100","0","14110000","15790000","24710000","1"
"2026-02-01 22:55:00","100","0","11450000","16260000","24750000","1"
"2026-02-01 22:56:00","100","0","9384000","15370000","23820000","1"
"2026-02-01 22:58:00","100","0","11260000","15290000","24790000","1"
"2026-02-01 23:00:00","100","0","13310000","15690000","22450000","1"
"2026-02-01 23:01:00","100","0","13340000","16010000","24580000","1"
"2026-02-01 23:03:00","100","0","13380000","15550000","24770000","1"
"2026-02-01 23:05:00","100","0","10540000","15460000","25000000","1"
"2026-02-01 23:06:00","100","0","11590000","15300000","24980000","1"
"2026-02-01 23:08:00","100","0","13850000","15580000","25900000","1"
"2026-02-01 23:10:00","100","0","11970000","15570000","21820000","1"
"2026-02-01 23:11:00","100","0","11680000","15810000","31480000","1"
"2026-02-01 23:13:00","100","0","12200000","16750000","47130000","1"
"2026-02-01 23:15:00","100","0","13480000","15750000","25320000","1"
"2026-02-01 23:16:00","100","0","13650000","15830000","24600000","1"
"2026-02-01 23:18:00","100","0","11360000","15680000","24610000","1"
"2026-02-01 23:20:00","100","0","11460000","15440000","21870000","1"
"2026-02-01 23:21:00","100","0","13590000","15390000","21060000","1"
